,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
758655,2018,20,Oaxaca,20409,Santa María del Tule,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
758753,2018,20,Oaxaca,20410,Santa María Ecatepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
758851,2018,20,Oaxaca,20411,Santa María Guelacé,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
758949,2018,20,Oaxaca,20412,Santa María Guienagati,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759047,2018,20,Oaxaca,20413,Santa María Huatulco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759145,2018,20,Oaxaca,20414,Santa María Huazolotitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759243,2018,20,Oaxaca,20415,Santa María Ipalapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759341,2018,20,Oaxaca,20416,Santa María Ixcatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759439,2018,20,Oaxaca,20417,Santa María Jacatepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759537,2018,20,Oaxaca,20418,Santa María Jalapa del Marqués,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759635,2018,20,Oaxaca,20419,Santa María Jaltianguis,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759733,2018,20,Oaxaca,20420,Santa María Lachixío,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759831,2018,20,Oaxaca,20421,Santa María Mixtequilla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
759929,2018,20,Oaxaca,20422,Santa María Nativitas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760027,2018,20,Oaxaca,20423,Santa María Nduayaco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760125,2018,20,Oaxaca,20424,Santa María Ozolotepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760223,2018,20,Oaxaca,20425,Santa María Pápalo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760321,2018,20,Oaxaca,20426,Santa María Peñoles,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760419,2018,20,Oaxaca,20427,Santa María Petapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760517,2018,20,Oaxaca,20428,Santa María Quiegolani,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760615,2018,20,Oaxaca,20429,Santa María Sola,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760713,2018,20,Oaxaca,20430,Santa María Tataltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760811,2018,20,Oaxaca,20431,Santa María Tecomavaca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
760909,2018,20,Oaxaca,20432,Santa María Temaxcalapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761007,2018,20,Oaxaca,20433,Santa María Temaxcaltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761105,2018,20,Oaxaca,20434,Santa María Teopoxco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761203,2018,20,Oaxaca,20435,Santa María Tepantlali,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761301,2018,20,Oaxaca,20436,Santa María Texcatitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761399,2018,20,Oaxaca,20437,Santa María Tlahuitoltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761497,2018,20,Oaxaca,20438,Santa María Tlalixtac,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761595,2018,20,Oaxaca,20439,Santa María Tonameca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761693,2018,20,Oaxaca,20440,Santa María Totolapilla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761791,2018,20,Oaxaca,20441,Santa María Xadani,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761889,2018,20,Oaxaca,20442,Santa María Yalina,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
761987,2018,20,Oaxaca,20443,Santa María Yavesía,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762085,2018,20,Oaxaca,20444,Santa María Yolotepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762183,2018,20,Oaxaca,20445,Santa María Yosoyúa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762281,2018,20,Oaxaca,20446,Santa María Yucuhiti,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762379,2018,20,Oaxaca,20447,Santa María Zacatepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762477,2018,20,Oaxaca,20448,Santa María Zaniza,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762575,2018,20,Oaxaca,20449,Santa María Zoquitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762673,2018,20,Oaxaca,20450,Santiago Amoltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762771,2018,20,Oaxaca,20451,Santiago Apoala,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762869,2018,20,Oaxaca,20452,Santiago Apóstol,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
762967,2018,20,Oaxaca,20453,Santiago Astata,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763065,2018,20,Oaxaca,20454,Santiago Atitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763163,2018,20,Oaxaca,20455,Santiago Ayuquililla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763261,2018,20,Oaxaca,20456,Santiago Cacaloxtepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763359,2018,20,Oaxaca,20457,Santiago Camotlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763457,2018,20,Oaxaca,20458,Santiago Comaltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763555,2018,20,Oaxaca,20459,Santiago Chazumba,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763653,2018,20,Oaxaca,20460,Santiago Choápam,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763751,2018,20,Oaxaca,20461,Santiago del Río,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763849,2018,20,Oaxaca,20462,Santiago Huajolotitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
763947,2018,20,Oaxaca,20463,Santiago Huauclilla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764045,2018,20,Oaxaca,20464,Santiago Ihuitlán Plumas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764143,2018,20,Oaxaca,20465,Santiago Ixcuintepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764241,2018,20,Oaxaca,20466,Santiago Ixtayutla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764339,2018,20,Oaxaca,20467,Santiago Jamiltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764437,2018,20,Oaxaca,20468,Santiago Jocotepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764535,2018,20,Oaxaca,20469,Santiago Juxtlahuaca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764633,2018,20,Oaxaca,20470,Santiago Lachiguiri,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764731,2018,20,Oaxaca,20471,Santiago Lalopa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764829,2018,20,Oaxaca,20472,Santiago Laollaga,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
764927,2018,20,Oaxaca,20473,Santiago Laxopa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765025,2018,20,Oaxaca,20474,Santiago Llano Grande,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765123,2018,20,Oaxaca,20475,Santiago Matatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765221,2018,20,Oaxaca,20476,Santiago Miltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765319,2018,20,Oaxaca,20477,Santiago Minas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765417,2018,20,Oaxaca,20478,Santiago Nacaltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765515,2018,20,Oaxaca,20479,Santiago Nejapilla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765613,2018,20,Oaxaca,20480,Santiago Nundiche,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765711,2018,20,Oaxaca,20481,Santiago Nuyoó,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765809,2018,20,Oaxaca,20482,Santiago Pinotepa Nacional,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
765907,2018,20,Oaxaca,20483,Santiago Suchilquitongo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766005,2018,20,Oaxaca,20484,Santiago Tamazola,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766103,2018,20,Oaxaca,20485,Santiago Tapextla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766201,2018,20,Oaxaca,20486,Villa Tejúpam de la Unión,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766299,2018,20,Oaxaca,20487,Santiago Tenango,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766397,2018,20,Oaxaca,20488,Santiago Tepetlapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766495,2018,20,Oaxaca,20489,Santiago Tetepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766593,2018,20,Oaxaca,20490,Santiago Texcalcingo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766691,2018,20,Oaxaca,20491,Santiago Textitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766789,2018,20,Oaxaca,20492,Santiago Tilantongo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766887,2018,20,Oaxaca,20493,Santiago Tillo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
766985,2018,20,Oaxaca,20494,Santiago Tlazoyaltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767083,2018,20,Oaxaca,20495,Santiago Xanica,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767181,2018,20,Oaxaca,20496,Santiago Xiacuí,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767279,2018,20,Oaxaca,20497,Santiago Yaitepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767377,2018,20,Oaxaca,20498,Santiago Yaveo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767475,2018,20,Oaxaca,20499,Santiago Yolomécatl,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767573,2018,20,Oaxaca,20500,Santiago Yosondúa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767671,2018,20,Oaxaca,20501,Santiago Yucuyachi,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767769,2018,20,Oaxaca,20502,Santiago Zacatepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767867,2018,20,Oaxaca,20503,Santiago Zoochila,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
767965,2018,20,Oaxaca,20504,Nuevo Zoquiápam,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768063,2018,20,Oaxaca,20505,Santo Domingo Ingenio,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768161,2018,20,Oaxaca,20506,Santo Domingo Albarradas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768259,2018,20,Oaxaca,20507,Santo Domingo Armenta,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768357,2018,20,Oaxaca,20508,Santo Domingo Chihuitán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768455,2018,20,Oaxaca,20509,Santo Domingo de Morelos,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768553,2018,20,Oaxaca,20510,Santo Domingo Ixcatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768651,2018,20,Oaxaca,20511,Santo Domingo Nuxaá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768749,2018,20,Oaxaca,20512,Santo Domingo Ozolotepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768847,2018,20,Oaxaca,20513,Santo Domingo Petapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
768945,2018,20,Oaxaca,20514,Santo Domingo Roayaga,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769043,2018,20,Oaxaca,20515,Santo Domingo Tehuantepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769141,2018,20,Oaxaca,20516,Santo Domingo Teojomulco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769239,2018,20,Oaxaca,20517,Santo Domingo Tepuxtepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769337,2018,20,Oaxaca,20518,Santo Domingo Tlatayápam,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769435,2018,20,Oaxaca,20519,Santo Domingo Tomaltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769533,2018,20,Oaxaca,20520,Santo Domingo Tonalá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769631,2018,20,Oaxaca,20521,Santo Domingo Tonaltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769729,2018,20,Oaxaca,20522,Santo Domingo Xagacía,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769827,2018,20,Oaxaca,20523,Santo Domingo Yanhuitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
769925,2018,20,Oaxaca,20524,Santo Domingo Yodohino,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770023,2018,20,Oaxaca,20525,Santo Domingo Zanatepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770121,2018,20,Oaxaca,20526,Santos Reyes Nopala,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770219,2018,20,Oaxaca,20527,Santos Reyes Pápalo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770317,2018,20,Oaxaca,20528,Santos Reyes Tepejillo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770415,2018,20,Oaxaca,20529,Santos Reyes Yucuná,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770513,2018,20,Oaxaca,20530,Santo Tomás Jalieza,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770611,2018,20,Oaxaca,20531,Santo Tomás Mazaltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770709,2018,20,Oaxaca,20532,Santo Tomás Ocotepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770807,2018,20,Oaxaca,20533,Santo Tomás Tamazulapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
770905,2018,20,Oaxaca,20534,San Vicente Coatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771003,2018,20,Oaxaca,20535,San Vicente Lachixío,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771101,2018,20,Oaxaca,20536,San Vicente Nuñú,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771199,2018,20,Oaxaca,20537,Silacayoápam,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771297,2018,20,Oaxaca,20538,Sitio de Xitlapehua,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771395,2018,20,Oaxaca,20539,Soledad Etla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771493,2018,20,Oaxaca,20540,Villa de Tamazulápam del Progreso,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,1
771591,2018,20,Oaxaca,20541,Tanetze de Zaragoza,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771689,2018,20,Oaxaca,20542,Taniche,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771787,2018,20,Oaxaca,20543,Tataltepec de Valdés,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771885,2018,20,Oaxaca,20544,Teococuilco de Marcos Pérez,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
771983,2018,20,Oaxaca,20545,Teotitlán de Flores Magón,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772081,2018,20,Oaxaca,20546,Teotitlán del Valle,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772179,2018,20,Oaxaca,20547,Teotongo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772277,2018,20,Oaxaca,20548,Tepelmeme Villa de Morelos,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772375,2018,20,Oaxaca,20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772473,2018,20,Oaxaca,20550,San Jerónimo Tlacochahuaya,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772571,2018,20,Oaxaca,20551,Tlacolula de Matamoros,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772669,2018,20,Oaxaca,20552,Tlacotepec Plumas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772767,2018,20,Oaxaca,20553,Tlalixtac de Cabrera,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772865,2018,20,Oaxaca,20554,Totontepec Villa de Morelos,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
772963,2018,20,Oaxaca,20555,Trinidad Zaachila,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773061,2018,20,Oaxaca,20556,La Trinidad Vista Hermosa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773159,2018,20,Oaxaca,20557,Unión Hidalgo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773257,2018,20,Oaxaca,20558,Valerio Trujano,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773355,2018,20,Oaxaca,20559,San Juan Bautista Valle Nacional,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773453,2018,20,Oaxaca,20560,Villa Díaz Ordaz,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773551,2018,20,Oaxaca,20561,Yaxe,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773649,2018,20,Oaxaca,20562,Magdalena Yodocono de Porfirio Díaz,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773747,2018,20,Oaxaca,20563,Yogana,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773845,2018,20,Oaxaca,20564,Yutanduchi de Guerrero,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
773943,2018,20,Oaxaca,20565,Villa de Zaachila,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774041,2018,20,Oaxaca,20566,San Mateo Yucutindoo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774139,2018,20,Oaxaca,20567,Zapotitlán Lagunas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774237,2018,20,Oaxaca,20568,Zapotitlán Palmas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774335,2018,20,Oaxaca,20569,Santa Inés de Zaragoza,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774433,2018,20,Oaxaca,20570,Zimatlán de Álvarez,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774531,2018,20,Oaxaca,20999,Otros Municipios,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774629,2018,21,Puebla,21001,Acajete,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774727,2018,21,Puebla,21002,Acateno,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774825,2018,21,Puebla,21003,Acatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
774923,2018,21,Puebla,21004,Acatzingo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775021,2018,21,Puebla,21005,Acteopan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775119,2018,21,Puebla,21006,Ahuacatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775217,2018,21,Puebla,21007,Ahuatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775315,2018,21,Puebla,21008,Ahuazotepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775413,2018,21,Puebla,21009,Ahuehuetitla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775511,2018,21,Puebla,21010,Ajalpan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775609,2018,21,Puebla,21011,Albino Zertuche,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775707,2018,21,Puebla,21012,Aljojuca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775805,2018,21,Puebla,21013,Altepexi,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
775903,2018,21,Puebla,21014,Amixtlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776001,2018,21,Puebla,21015,Amozoc,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776099,2018,21,Puebla,21016,Aquixtla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776197,2018,21,Puebla,21017,Atempan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776295,2018,21,Puebla,21018,Atexcal,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776393,2018,21,Puebla,21019,Atlixco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776491,2018,21,Puebla,21020,Atoyatempan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776589,2018,21,Puebla,21021,Atzala,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776687,2018,21,Puebla,21022,Atzitzihuacán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776785,2018,21,Puebla,21023,Atzitzintla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776883,2018,21,Puebla,21024,Axutla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
776981,2018,21,Puebla,21025,Ayotoxco de Guerrero,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777079,2018,21,Puebla,21026,Calpan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777177,2018,21,Puebla,21027,Caltepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777275,2018,21,Puebla,21028,Camocuautla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777373,2018,21,Puebla,21029,Caxhuacan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777471,2018,21,Puebla,21030,Coatepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777569,2018,21,Puebla,21031,Coatzingo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777667,2018,21,Puebla,21032,Cohetzala,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777765,2018,21,Puebla,21033,Cohuecan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777863,2018,21,Puebla,21034,Coronango,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
777961,2018,21,Puebla,21035,Coxcatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778059,2018,21,Puebla,21036,Coyomeapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778157,2018,21,Puebla,21037,Coyotepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778255,2018,21,Puebla,21038,Cuapiaxtla de Madero,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778353,2018,21,Puebla,21039,Cuautempan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778451,2018,21,Puebla,21040,Cuautinchán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778549,2018,21,Puebla,21041,Cuautlancingo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778647,2018,21,Puebla,21042,Cuayuca de Andrade,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778745,2018,21,Puebla,21043,Cuetzalan del Progreso,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778843,2018,21,Puebla,21044,Cuyoaco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
778941,2018,21,Puebla,21045,Chalchicomula de Sesma,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779039,2018,21,Puebla,21046,Chapulco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779137,2018,21,Puebla,21047,Chiautla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779235,2018,21,Puebla,21048,Chiautzingo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779333,2018,21,Puebla,21049,Chiconcuautla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779431,2018,21,Puebla,21050,Chichiquila,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779529,2018,21,Puebla,21051,Chietla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779627,2018,21,Puebla,21052,Chigmecatitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779725,2018,21,Puebla,21053,Chignahuapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779823,2018,21,Puebla,21054,Chignautla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
779921,2018,21,Puebla,21055,Chila,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
780019,2018,21,Puebla,21056,Chila de la Sal,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
780117,2018,21,Puebla,21057,Honey,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
780215,2018,21,Puebla,21058,Chilchotla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
780313,2018,21,Puebla,21059,Chinantla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
780411,2018,21,Puebla,21060,Domingo Arenas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
